308.296699,29.83446398,-38.52261696
310.345292,30.14502699,-38.57456079
312.407498,30.04292447,-39.09262859
314.483408,29.77673923,-37.97365873
316.573111,29.82668345,-39.00548118
318.6767,29.77151049,-39.3411438
320.794268,29.9711284,-41.9531355
322.925906,29.99427266,-40.1395393
325.071709,29.53547155,-39.65266896
327.23177,29.75655443,-41.12515849
329.406185,29.92584659,-41.98610566
331.595048,30.10546718,-40.05066029
333.798456,29.93936566,-39.85926964
336.016506,29.80081929,-40.20757575
338.249294,29.64597131,-39.14430225
340.496919,29.8991443,-41.78596431
342.759479,29.81822189,-43.73689029
345.037073,29.46457017,-44.76032012
347.329802,29.61695012,-42.30384406
349.637766,29.92243403,-43.09593728
351.961066,29.59413139,-43.30487433
354.299803,29.95525686,-43.29924522
356.654082,29.82460102,-44.38912122
359.024004,29.75887302,-45.44873868
361.409675,29.62805555,-45.22008576
363.811197,29.89059496,-44.99773854
366.228678,29.40583673,-45.22579549
368.662222,29.54168679,-44.48413249
371.111937,29.52177471,-46.64042228
373.57793,29.56065173,-45.6990448
376.060309,29.3920396,-46.05826232
378.559184,29.50173199,-45.60738095
381.074663,29.51935184,-45.93817969
383.606857,29.52971678,-47.84705115
386.155877,29.46498563,-47.30950319
388.721835,29.13061346,-46.90103638
391.304844,29.26818139,-47.88051097
393.905016,29.36500064,-47.52722791
396.522466,29.35247361,-49.2413517
399.157309,29.18448271,-48.52320779
401.80966,29.2608591,-50.12998671
404.479636,29.20173316,-47.17218328
407.167353,29.1705825,-48.14088414
409.87293,29.39745985,-49.90314425
412.596485,29.17431586,-49.7548438
415.338138,29.43321843,-50.79394544
418.098008,29.32064904,-50.01446057
420.876218,29.24292499,-50.24685748
423.672889,29.22735313,-49.04503636
426.488143,29.2091041,-50.53945683
429.322104,29.12438718,-52.62292191
432.174896,28.96523624,-52.86766165
435.046645,28.96612091,-51.82380659
437.937476,29.03634553,-52.20065645
440.847517,28.8149172,-52.23936116
443.776894,28.94450754,-53.10376282
446.725737,28.99950401,-54.80598932
449.694174,28.98866257,-53.94975118
452.682336,28.84040571,-54.02057964
455.690355,29.11533171,-52.82747532
458.718361,28.7013069,-55.3055973
461.766488,28.84997913,-54.6703385
464.834869,28.75309122,-55.32085719
467.923639,28.78733543,-54.48604802
471.032934,28.74628976,-55.21964733
474.16289,28.72996626,-56.06381789
477.313644,28.59366843,-55.75778362
480.485334,28.6728084,-57.09915424
483.6781,28.46519436,-56.90359924
486.892081,28.48045306,-56.56513166
490.127419,28.48569215,-59.17382708
493.384255,28.62535303,-58.23876644
496.662733,28.57105777,-58.55542826
499.962995,28.38644685,-59.0266608
503.285188,28.47399056,-58.49502238
506.629456,28.39159641,-60.00096809
509.995946,28.26220914,-60.01259552
513.384806,28.42329934,-61.25845074
516.796185,28.36413165,-60.09356078
520.230231,28.30520789,-61.75385233
523.687097,28.29207005,-60.6477705
527.166933,28.35486757,-61.79683476
530.669892,28.30198326,-60.06851372
534.196128,28.25805048,-62.14030843
537.745796,28.23403076,-62.10985491
541.31905,28.0920004,-62.54559316
544.916048,28.1975797,-62.76472692
548.536948,28.06985845,-63.85148279
552.181909,27.94435572,-64.7334049
555.851089,28.06171256,-64.62969504
559.544651,28.05504636,-65.15840432
563.262756,27.87896598,-64.71962606
567.005568,28.01571088,-65.91860991
570.77325,27.66316717,-66.39725089
574.565968,27.77857615,-65.46832403
578.383888,27.76373636,-65.76893071
582.227177,27.63569916,-64.79514839
586.096005,27.63508969,-67.35898464
589.990541,27.81549177,-66.36474042
593.910955,27.7545453,-66.93448139
597.85742,27.45310751,-68.22583022
601.830109,27.45296404,-67.62304136
605.829195,27.50533201,-67.1310443
609.854856,27.50972368,-67.95187333
613.907266,27.36344865,-68.82914684
617.986604,27.70442608,-69.49591375
622.093049,27.29478701,-68.84908924
626.22678,27.22495635,-70.21239543
630.38798,27.10633772,-69.00461221
634.57683,27.18167894,-70.60481347
638.793515,27.09059564,-72.09586092
643.038219,27.10484596,-71.02064997
647.311129,27.24807748,-73.01223957
651.612431,27.08331767,-73.80630314
655.942315,27.39492668,-73.36268609
660.300971,27.06033967,-73.11159478
664.68859,26.92981381,-73.43461541
669.105363,26.96246061,-74.36680453
673.551486,26.78516739,-72.95135851
678.027152,26.76956054,-73.76521254
682.532559,26.80472985,-74.55777594
687.067904,26.62849784,-75.66087581
691.633385,26.78823788,-74.45161351
696.229203,26.47193519,-75.45860472
700.855561,26.55509635,-77.27143197
705.512659,26.40781211,-77.36719349
710.200704,26.53812493,-77.32970566
714.9199,26.28527148,-78.17523885
719.670454,26.35371963,-75.36499603
724.452576,26.50668607,-79.67293864
729.266474,26.25197061,-77.18797582
734.112359,26.2942557,-79.25643606
738.990445,26.17640625,-78.2622126
743.900946,26.31066565,-79.67377373
748.844076,25.96593487,-80.24095678
753.820052,26.04457481,-80.32707886
758.829093,26.00242776,-79.91381712
763.871419,25.99523075,-80.42352601
768.94725,25.93512474,-81.2508462
774.05681,25.87636962,-81.03809477
779.200322,25.862947,-82.65589481
784.378012,25.72762421,-81.90571799
789.590107,25.74885279,-82.87058265
794.836836,25.59088852,-83.12794482
800.118429,25.48898349,-83.0793227
805.435117,25.59424908,-84.28315238
810.787134,25.5241279,-82.30822165
816.174714,25.34971625,-84.55025524
821.598094,25.35430088,-84.25226178
827.057512,25.39898414,-86.08109543
832.553207,25.25567867,-85.05991316
838.085421,25.27347382,-85.17756187
843.654395,24.92676814,-85.36537976
849.260374,25.23774684,-86.72096027
854.903605,25.06309283,-86.83184761
860.584334,24.84943236,-86.2029069
866.30281,25.03804313,-87.70113318
872.059286,24.90461018,-87.70353577
877.854012,24.91157488,-88.21575888
883.687243,24.7760784,-88.54152897
889.559236,24.7509783,-88.53833144
895.470247,24.62257002,-89.03052853
901.420537,24.55218247,-90.73295327
907.410365,24.60813351,-90.25500389
913.439995,24.3679524,-88.74907676
919.509691,24.35640488,-91.25123948
925.619719,24.43367167,-90.85352791
931.770348,24.36047901,-91.03938638
937.961847,24.26170959,-91.88703955
944.194488,24.36267443,-91.11105898
950.468544,24.10911687,-92.61768426
956.78429,24.0160478,-92.50740155
963.142003,24.07082036,-93.00000354
969.541963,24.07855384,-93.41677063
975.98445,24.10553449,-93.78623393
982.469746,23.83555874,-94.62313879
988.998136,23.82990483,-93.91411211
995.569907,23.66338371,-94.0647773
1002.185346,23.46380875,-96.01935541
1008.844744,23.31178061,-96.48682132
1015.548393,23.24136783,-95.80190391
1022.296586,23.57975224,-95.85795682
1029.089621,23.24105673,-97.12776397
1035.927795,23.26001282,-97.85939045
1042.811407,23.24661969,-97.38442897
1049.74076,23.32466751,-97.80449319
1056.716158,22.93190544,-97.44582252
1063.737906,23.1379543,-98.36621797
1070.806313,22.89773375,-98.14085301
1077.921689,22.79269635,-99.37305062
1085.084346,22.89932331,-98.54502735
1092.294597,22.97294598,-98.99958451
1099.55276,22.70290967,-100.5419471
1106.859152,22.78664075,-100.062333
1114.214095,22.57637031,-100.3327538
1121.61791,22.47066254,-100.5881269
1129.070923,22.39353832,-100.9521298
1136.57346,22.28543734,-101.2499526
1144.12585,22.43847665,-103.0184406
1151.728425,22.17308997,-102.5811852
1159.381518,22.31059277,-101.8753761
1167.085465,21.99525816,-104.2171627
1174.840604,22.10492684,-105.2835436
1182.647275,21.97185465,-103.9639315
1190.50582,21.79010485,-105.0903768
1198.416585,21.90301179,-105.1961442
1206.379915,21.63815183,-105.1387344
1214.39616,21.66900442,-105.6920443
1222.465673,21.67097283,-104.5011637
1230.588807,21.46939232,-106.09024
1238.765917,21.37892092,-106.5405718
1246.997364,21.24388244,-107.1900771
1255.283508,21.25724077,-107.8815608
1263.624712,21.19448369,-106.7781241
1272.021342,21.04865462,-108.8173346
1280.473767,21.11052309,-110.0213403
1288.982357,20.99797541,-108.2815723
1297.547485,20.72629478,-108.0162882
1306.169528,20.67491157,-108.2913352
1314.848864,20.67356876,-109.723805
1323.585872,20.51592155,-109.9622885
1332.380937,20.55174785,-109.0286643
1341.234444,20.4174782,-110.4828506
1350.146781,20.59360255,-109.7200141
1359.11834,20.23297775,-109.8676297
1368.149514,20.31530073,-110.2351372
1377.240698,19.82011542,-110.3288162
1386.392293,20.21522935,-112.1539243
1395.604698,19.90653322,-112.3336351
1404.878319,19.9188223,-113.803267
1414.213562,19.60039693,-112.1548922
1423.610837,19.93086764,-113.6981622
1433.070555,19.7371371,-113.7318444
1442.593132,19.49819899,-112.9760512
1452.178986,19.57920561,-114.8198454
1461.828536,19.43605027,-114.9301052
1471.542206,19.40294459,-114.8706195
1481.320422,19.13811285,-113.7613948
1491.163614,19.14586914,-115.7118988
1501.072212,19.08582276,-118.2808772
1511.046651,19.10300408,-115.9974706
1521.08737,18.8877807,-116.3188565
1531.194808,18.90896667,-116.3523841
1541.369408,18.83847519,-118.4933632
1551.611618,18.51745765,-117.306648
1561.921886,18.54504994,-118.2622377
1572.300664,18.52990765,-116.9627966
1582.748408,18.38738029,-118.0165434
1593.265575,18.27946285,-120.1796962
1603.852629,18.3552087,-117.9715987
1614.510031,18.07320976,-119.8980597
1625.238251,17.89494602,-119.2068513
1636.037759,17.71480066,-120.0922848
1646.909028,17.65404255,-120.5729649
1657.852535,17.85447891,-119.9883765
1668.868761,17.58753001,-119.5868038
1679.958187,17.44382573,-120.4916504
1691.121302,17.54011721,-122.6067064
1702.358595,17.38526975,-120.6440253
1713.670557,17.20633321,-121.6770107
1725.057687,17.26602916,-121.0702567
1736.520482,16.79311298,-122.3655121
1748.059446,17.09865956,-127.789543
1759.675086,16.98843707,-122.2578765
1771.36791,16.93292036,-124.215699
1783.138431,16.48765538,-122.6649991
1794.987165,16.31737409,-123.5781964
1806.914634,16.81986975,-123.0088514
1818.921358,16.63447154,-126.5918896
1831.007866,16.32253348,-124.8368177
1843.174688,15.82200809,-123.134403
1855.422356,16.12926894,-123.9949197
1867.751409,16.50568172,-124.5523759
1880.162386,16.09607251,-125.7188021
1892.655833,16.04239023,-127.4590294
1905.232298,16.09849127,-121.2691844
1917.892331,15.346987,-128.5490062
1930.636489,15.61844218,-128.5740502
1943.46533,14.57788869,-128.0211901
1956.379417,15.31009956,-126.8838144
1969.379317,14.99058968,-125.1262708
1982.4656,15.16018367,-127.6455813
1995.638839,14.67463337,-131.2986887
2008.899613,15.00732466,-127.6452537
2022.248503,15.06558548,-131.4052086
2035.686094,15.29627029,-129.2094072
2049.212977,14.57198729,-127.3893116
2062.829745,14.06461949,-126.6065004
2076.536994,14.27018103,-129.3861983
2090.335326,14.22055111,-131.9409938
2104.225346,14.24899179,-129.7925242
2118.207664,14.36515254,-130.0382078
2132.282892,13.58766382,-130.3950366
2146.451649,13.88567699,-129.7491763
2160.714555,13.75525845,-131.2283032
2175.072237,13.46224764,-131.3008683
2189.525323,13.74039744,-132.3767249
2204.074449,13.30029674,-128.3727145
2218.720252,13.31243351,-128.8784655
2233.463374,13.46804166,-131.4449104
2248.304462,13.06963022,-132.3878963
2263.244168,13.04863231,-131.1834458
2278.283146,13.03971062,-131.1835384
2293.422057,12.69104597,-133.5399114
2308.661563,12.91035462,-130.2636776
2324.002334,12.74823563,-132.7829948
2339.445043,12.46355144,-132.2637599
2354.990367,12.64441202,-133.1333006
2370.638987,12.27416998,-132.4141349
2386.39159,12.12548236,-133.1411074
2402.248868,11.9422319,-131.4364959
2418.211515,12.05977627,-134.8021919
2434.280232,11.89915385,-132.0474998
2450.455724,11.74337716,-132.0700694
2466.7387,11.57263957,-134.5512938
2483.129874,11.65078135,-132.4123452
2499.629966,11.54149977,-134.0822911
2516.239698,11.59125942,-134.4978854
2532.959801,11.26333944,-132.3864846
2549.791006,11.21677188,-133.8154058
2566.734052,11.27323669,-135.2311946
2583.789683,10.98327445,-134.9177944
2600.958647,10.97243385,-133.8722686
2618.241696,10.64437788,-133.025475
2635.639589,10.46867581,-134.9035273
2653.153089,10.53334378,-133.8475335
2670.782964,10.38497924,-134.4754852
2688.529987,10.16527346,-134.5703957
2706.394937,10.3365403,-134.1888223
2724.378597,10.24405332,-134.481824
2742.481757,10.00863525,-136.1991753
2760.70521,10.33400548,-134.4778359
2779.049755,9.776068646,-135.9376946
2797.516198,9.7695855,-136.2269089
2816.105348,9.718392709,-134.5382827
2834.81802,9.481064709,-136.3663996
2853.655036,9.338246165,-134.6683157
2872.617221,9.42903942,-136.0503013
2891.705408,9.276300106,-139.2034506
2910.920434,8.956114913,-136.3695438
2930.263141,9.126244321,-137.0749823
2949.734378,8.914071278,-137.6457068
2969.334999,8.945837256,-136.8906298
2989.065863,8.609171051,-138.2882038
3008.927837,8.897487022,-134.5704652
3028.921791,8.657769753,-136.5673453
3049.048603,8.383676698,-136.211943
3069.309154,8.650375278,-136.2397168
3089.704335,8.296730576,-136.7340479
3110.235039,8.044768601,-135.7731642
3130.902167,8.291006305,-136.5773726
3151.706625,7.931372067,-138.1214216
3172.649327,7.611123093,-138.8720123
3193.73119,7.663203046,-136.5376703
3214.95314,7.801041261,-139.4066114
3236.316107,7.511262856,-136.5218906
3257.821028,7.550581855,-138.1609646
3279.468846,7.301617883,-135.6769817
3301.260512,7.331953108,-137.8542889
3323.196981,6.812345547,-139.2820995
3345.279215,7.046575758,-136.7439078
3367.508182,6.993435854,-136.5640313
3389.884858,6.890238358,-135.5417375
3412.410225,6.706095432,-136.9297419
3435.08527,6.617587237,-138.46655
3457.910987,6.898511412,-138.2116341
3480.888379,6.678225542,-136.6705769
3504.018453,6.459143606,-137.53423
3527.302223,6.402240281,-136.3068996
3550.740711,6.171167264,-136.7169286
3574.334945,6.109561063,-135.6322305
3598.085959,6.158876212,-136.6847436
3621.994797,5.488922563,-135.7035621
3646.062505,5.682085512,-136.9533433
3670.29014,5.967297678,-139.4320613
3694.678765,5.288803326,-136.5768111
3719.22945,5.55460538,-136.5459897
3743.94327,5.317523946,-136.8949131
3768.821311,5.412589871,-136.754052
3793.864664,5.220956721,-135.8458549
3819.074426,5.019300867,-134.5832239
3844.451705,4.977475867,-139.4722371
3869.997612,5.235254023,-140.0111557
3895.713268,4.914418926,-136.6910276
3921.599802,4.750892739,-137.6814756
3947.658349,4.798410156,-136.2080696
3973.890051,4.684412139,-135.1509791
4000.29606,4.490695507,-137.4860579
4026.877534,4.544785294,-135.9663977
4053.635638,4.268412581,-136.7826319
4080.571547,4.369468856,-136.6624114
4107.686441,3.753821797,-136.4762223
4134.981511,4.108812084,-136.4837925
4162.457952,3.947009023,-135.2729296
4190.116972,4.066678201,-135.9720029
4217.959782,3.722916016,-137.6634664
4245.987604,4.021014234,-136.3090863
4274.201668,3.9327097,-134.1511288
4302.60321,3.515815661,-131.9552479
4331.193478,3.608857711,-133.0982272
4359.973724,3.480359579,-136.3615129
4388.945211,3.506377924,-135.2854093
4418.10921,3.277955525,-134.8868499
4447.467001,3.533512678,-135.8717498
4477.01987,3.072266359,-135.0641957
4506.769115,3.362457901,-135.4466314
4536.716039,3.255205382,-132.7421233
4566.861957,2.912395149,-134.3187636
4597.208191,3.032098992,-132.7811847
4627.756072,2.925076092,-135.6280041
4658.50694,2.794931121,-135.0408374
4689.462144,2.40031445,-135.3162967
4720.623041,2.642552562,-132.0083354
4751.990999,2.804559138,-134.321848
4783.567393,2.642672629,-132.6386795
4815.353608,2.720009672,-133.7701052
4847.351038,2.579262156,-133.6057992
4879.561087,2.757130034,-133.2816469
4911.985169,2.549452055,-134.4606411
4944.624704,2.480658729,-133.6244537
4977.481125,2.518755526,-132.9528186
5010.555873,2.311676168,-133.0278971
5043.850398,2.258222587,-134.3766045
5077.366161,2.495334578,-134.2020551
5111.104633,2.433244727,-135.0386396
5145.067292,2.322713294,-135.4839674
5179.25563,2.106255457,-135.147164
5213.671144,2.229649402,-134.2251388
5248.315345,2.324102679,-134.6534782
5283.189753,2.352603845,-136.0688565
5318.295897,1.900192326,-135.8140136
5353.635317,1.934808863,-134.9449332
5389.209563,2.033825869,-136.8847441
5425.020195,1.894567914,-135.9991552
5461.068785,1.997102843,-135.9634126
5497.356913,1.990779458,-138.0493038
5533.886171,1.815229617,-137.1671296
5570.658162,1.862572376,-136.678463
5607.674498,1.715615194,-137.5979884
5644.936803,1.895571582,-138.5230981
5682.446711,1.639068048,-139.416959
5720.205868,1.472866192,-139.4515385
5758.21593,1.688713858,-140.0621524
5796.478565,1.646599412,-139.6895233
5834.995449,1.381453485,-140.1715507
5873.768274,1.391854911,-141.06387
5912.798739,1.430269251,-140.3780526
5952.088557,1.437070514,-139.383568
5991.639451,1.266444138,-141.7272102
6031.453156,1.450653794,-140.3199561
6071.531417,1.115773203,-143.5996039
6111.875994,1.189574711,-142.8638584
6152.488656,1.0167079,-143.3011823
6193.371184,0.923697194,-142.6135404
6234.525371,0.862460304,-145.9880114
6275.953023,0.586347879,-142.9664334
6317.655956,0.887301911,-144.8388608
6359.636,0.579597078,-146.5498921
6401.894997,0.693322774,-145.7740324
6444.434799,0.311051547,-146.7420836
6487.257273,0.439677214,-147.0062449
6530.364297,0.437067811,-145.8412211
6573.757761,0.401194912,-148.2680431
6617.43957,0.102653438,-149.6618596
6661.41164,-0.047210504,-149.2357336
6705.675898,0.003226266,-148.8440639
6750.234287,-0.074433325,-149.6631781
6795.08876,-0.092610937,-150.9314688
6840.241287,-0.434843717,-150.7163203
6885.693846,-0.190707989,-150.8474508
6931.448432,-0.599758619,-150.065624
6977.507051,-0.483489442,-151.8731738
7023.871724,-0.624917848,-153.436296
7070.544485,-0.846084379,-152.9036035
7117.52738,-1.067063674,-153.312582
7164.822471,-1.026344434,-154.5210897
7212.431833,-1.225164357,-154.3511746
7260.357552,-1.184654571,-154.8316814
7308.601732,-1.329440636,-154.4641514
7357.166488,-1.357815985,-156.2753625
7406.053952,-1.533575711,-157.4196367
7455.266266,-1.696367311,-155.7232011
7504.80559,-1.587847354,-155.7082958
7554.674097,-1.973665388,-155.9981357
7604.873974,-1.940984944,-157.6510732
7655.407423,-2.013653554,-157.2210061
7706.276661,-2.162158601,-157.5334565
7757.483918,-2.481022196,-159.3271132
7809.031442,-2.523337344,-158.952357
7860.921492,-2.686423544,-158.1320692
7913.156345,-2.660834262,-159.1662692
7965.738292,-2.894645422,-158.2553717
8018.66964,-2.958622044,-159.1780397
8071.95271,-2.874314992,-159.6967454
8125.58984,-3.08644808,-161.6719099
8179.583381,-3.356865864,-160.6445568
8233.935703,-3.282625305,-160.3490119
8288.64919,-3.513066485,-160.6128693
8343.726241,-3.461766625,-161.8618678
8399.169272,-3.781462727,-161.5714083
8454.980715,-3.730389883,-162.8452957
8511.163019,-3.847287188,-163.0912379
8567.718647,-4.112129842,-162.4616642
8624.65008,-4.151575337,-163.5728207
8681.959815,-4.285307984,-163.2835765
8739.650366,-4.35655662,-162.5219916
8797.724265,-4.437011624,-162.8015901
8856.184057,-4.711180243,-163.5062574
8915.032307,-4.577252442,-164.1889044
8974.271596,-4.805177917,-163.8133474
9033.904523,-4.85466943,-164.6068445
9093.933704,-4.856914994,-163.875112
9154.361771,-5.239116005,-164.6297279
9215.191375,-5.407313346,-165.0737692
9276.425185,-5.43620976,-165.3293317
9338.065885,-5.550839791,-166.3468166
9400.11618,-5.485064162,-165.6282052
9462.578792,-5.68687928,-166.4092072
9525.456461,-5.877264779,-165.3003557
9588.751943,-6.018560615,-167.2850552
9652.468016,-6.182251265,-164.9712282
9716.607475,-6.285060096,-165.9001168
9781.173133,-6.190437025,-167.5318491
9846.167821,-6.349746503,-165.9284992
9911.594391,-6.615154206,-167.6747222
9977.455713,-6.590704,-167.3521506
10043.75467,-6.691679311,-167.5016066
10110.49419,-6.969588345,-167.8486495
10177.67717,-7.033071006,-167.5011506
10245.30658,-7.314067956,-167.6782687
10313.38538,-7.2740161,-168.7753204
10381.91655,-7.263933312,-167.9264419
10450.9031,-7.364007729,-168.7487326
10520.34807,-7.435278554,-170.0032999
10590.25448,-7.765316591,-169.1224652
10660.62541,-7.67493116,-169.127066
10731.46396,-7.900714351,-169.2794868
10802.77321,-8.028431439,-168.6589548
10874.5563,-8.059275206,-168.4345906
10946.81639,-8.137167409,-169.9285676
11019.55663,-8.425891277,-170.6100055
11092.78023,-8.356883314,-170.3668662
11166.49038,-8.629315766,-170.7685564
11240.69033,-8.785249745,-170.0850768
11315.38333,-8.716261521,-170.7801117
11390.57266,-8.853436413,-171.3025254
11466.26161,-8.965773511,-170.81701
11542.4535,-9.15047477,-170.9974178
11619.15168,-9.211509767,-170.6134361
11696.35951,-9.201762499,-171.0743066
11774.08037,-9.5823104,-170.7699017
11852.31768,-9.487430961,-171.8227548
11931.07487,-9.669013656,-171.7870549
12010.35539,-9.77827913,-170.7313983
12090.16272,-9.817351244,-171.8453113
12170.50036,-10.01466971,-172.7624401
12251.37183,-10.11122977,-171.0103063
12332.78069,-10.20596135,-171.2104615
12414.73049,-10.18613436,-172.0146033
12497.22485,-10.36462667,-172.2280344
12580.26736,-10.57958104,-173.2450258
12663.86169,-10.54398208,-172.6836897
12748.01148,-10.80263003,-172.1635572
12832.72045,-10.73410453,-173.1526327
12917.99229,-10.99307813,-172.9252806
13003.83076,-11.00915972,-172.9380763
13090.23961,-11.18732731,-173.0493269
13177.22263,-11.11909082,-173.4839654
13264.78365,-11.19946126,-173.6062112
13352.9265,-11.51692421,-173.5157051
13441.65505,-11.54070297,-173.5968251
13530.97319,-11.62622976,-173.5259123
13620.88484,-11.6131766,-174.3646226
13711.39393,-11.83239621,-174.5718566
13802.50445,-12.07780063,-174.696888
13894.22039,-12.21610345,-174.8675048
13986.54577,-12.25368293,-175.5065538
14079.48464,-12.18957895,-175.1105239
14173.04108,-12.30157206,-174.8273225
14267.21919,-12.60560339,-175.0692657
14362.0231,-12.46775284,-175.0382215
